id,gender,age,mask,path
007482,0,1,0,./data/images/001989_male_Asian_50_mask2.jpg
007483,0,1,0,./data/images/001990_male_Asian_35_mask5.jpg
007484,0,1,0,./data/images/001990_male_Asian_35_mask3.jpg
007485,0,1,2,./data/images/001990_male_Asian_35_normal.jpg
007486,0,1,0,./data/images/001990_male_Asian_35_mask4.jpg
007487,0,1,1,./data/images/001990_male_Asian_35_incorrect_mask.jpg
007488,0,1,0,./data/images/001990_male_Asian_35_mask1.jpg
007489,0,1,0,./data/images/001990_male_Asian_35_mask2.jpg
007490,0,0,0,./data/images/002826_male_Asian_20_mask5.jpg
007491,0,0,0,./data/images/002826_male_Asian_20_mask3.jpg
007492,0,0,2,./data/images/002826_male_Asian_20_normal.jpg
007493,0,0,0,./data/images/002826_male_Asian_20_mask4.jpg
007494,0,0,1,./data/images/002826_male_Asian_20_incorrect_mask.jpg
007495,0,0,0,./data/images/002826_male_Asian_20_mask1.jpg
007496,0,0,0,./data/images/002826_male_Asian_20_mask2.jpg
007497,1,0,0,./data/images/003001_female_Asian_19_mask5.jpg
007498,1,0,0,./data/images/003001_female_Asian_19_mask3.jpg
007499,1,0,2,./data/images/003001_female_Asian_19_normal.jpg
007500,1,0,0,./data/images/003001_female_Asian_19_mask4.jpg
007501,1,0,1,./data/images/003001_female_Asian_19_incorrect_mask.jpg
007502,1,0,0,./data/images/003001_female_Asian_19_mask1.jpg
007503,1,0,0,./data/images/003001_female_Asian_19_mask2.jpg
007504,1,0,0,./data/images/003002_female_Asian_20_mask5.jpg
007505,1,0,0,./data/images/003002_female_Asian_20_mask3.jpg
007506,1,0,2,./data/images/003002_female_Asian_20_normal.jpg
007507,1,0,0,./data/images/003002_female_Asian_20_mask4.jpg
007508,1,0,1,./data/images/003002_female_Asian_20_incorrect_mask.jpg
007509,1,0,0,./data/images/003002_female_Asian_20_mask1.jpg
007510,1,0,0,./data/images/003002_female_Asian_20_mask2.jpg
007511,1,0,0,./data/images/003003_female_Asian_18_mask5.jpg
007512,1,0,0,./data/images/003003_female_Asian_18_mask3.jpg
007513,1,0,2,./data/images/003003_female_Asian_18_normal.jpg
007514,1,0,0,./data/images/003003_female_Asian_18_mask4.jpg
007515,1,0,1,./data/images/003003_female_Asian_18_incorrect_mask.jpg
007516,1,0,0,./data/images/003003_female_Asian_18_mask1.jpg
007517,1,0,0,./data/images/003003_female_Asian_18_mask2.jpg
007518,1,0,0,./data/images/003004_female_Asian_19_mask5.jpg
007519,1,0,0,./data/images/003004_female_Asian_19_mask3.jpg
007520,1,0,2,./data/images/003004_female_Asian_19_normal.jpg
007521,1,0,0,./data/images/003004_female_Asian_19_mask4.jpg
007522,1,0,1,./data/images/003004_female_Asian_19_incorrect_mask.jpg
007523,1,0,0,./data/images/003004_female_Asian_19_mask1.jpg
007524,1,0,0,./data/images/003004_female_Asian_19_mask2.jpg
007525,1,0,0,./data/images/003005_female_Asian_20_mask5.jpg
007526,1,0,0,./data/images/003005_female_Asian_20_mask3.jpg
007527,1,0,2,./data/images/003005_female_Asian_20_normal.jpg
007528,1,0,0,./data/images/003005_female_Asian_20_mask4.jpg
007529,1,0,1,./data/images/003005_female_Asian_20_incorrect_mask.jpg
007530,1,0,0,./data/images/003005_female_Asian_20_mask1.jpg
007531,1,0,0,./data/images/003005_female_Asian_20_mask2.jpg
007532,1,0,0,./data/images/003006_female_Asian_19_mask5.jpg
007533,1,0,0,./data/images/003006_female_Asian_19_mask3.jpg
007534,1,0,2,./data/images/003006_female_Asian_19_normal.jpg
007535,1,0,0,./data/images/003006_female_Asian_19_mask4.jpg
007536,1,0,1,./data/images/003006_female_Asian_19_incorrect_mask.jpg
007537,1,0,0,./data/images/003006_female_Asian_19_mask1.jpg
007538,1,0,0,./data/images/003006_female_Asian_19_mask2.jpg
007539,1,0,0,./data/images/003007_female_Asian_19_mask5.jpg
007540,1,0,0,./data/images/003007_female_Asian_19_mask3.jpg
007541,1,0,2,./data/images/003007_female_Asian_19_normal.jpg
007542,1,0,0,./data/images/003007_female_Asian_19_mask4.jpg
007543,1,0,1,./data/images/003007_female_Asian_19_incorrect_mask.jpg
007544,1,0,0,./data/images/003007_female_Asian_19_mask1.jpg
007545,1,0,0,./data/images/003007_female_Asian_19_mask2.jpg
007546,1,0,0,./data/images/003009_female_Asian_20_mask5.jpg
007547,1,0,0,./data/images/003009_female_Asian_20_mask3.jpg
007548,1,0,2,./data/images/003009_female_Asian_20_normal.jpg
007549,1,0,0,./data/images/003009_female_Asian_20_mask4.jpg
007550,1,0,1,./data/images/003009_female_Asian_20_incorrect_mask.jpg
007551,1,0,0,./data/images/003009_female_Asian_20_mask1.jpg
007552,1,0,0,./data/images/003009_female_Asian_20_mask2.jpg
007553,1,0,0,./data/images/003010_female_Asian_20_mask5.jpg
007554,1,0,0,./data/images/003010_female_Asian_20_mask3.jpg
007555,1,0,2,./data/images/003010_female_Asian_20_normal.jpg
007556,1,0,0,./data/images/003010_female_Asian_20_mask4.jpg
007557,1,0,1,./data/images/003010_female_Asian_20_incorrect_mask.jpg
007558,1,0,0,./data/images/003010_female_Asian_20_mask1.jpg
007559,1,0,0,./data/images/003010_female_Asian_20_mask2.jpg
007560,1,0,0,./data/images/003011_female_Asian_19_mask5.jpg
007561,1,0,0,./data/images/003011_female_Asian_19_mask3.jpg
007562,1,0,2,./data/images/003011_female_Asian_19_normal.jpg
007563,1,0,0,./data/images/003011_female_Asian_19_mask4.jpg
007564,1,0,1,./data/images/003011_female_Asian_19_incorrect_mask.jpg
007565,1,0,0,./data/images/003011_female_Asian_19_mask1.jpg
007566,1,0,0,./data/images/003011_female_Asian_19_mask2.jpg
007567,1,0,0,./data/images/003012_female_Asian_18_mask5.jpg
007568,1,0,0,./data/images/003012_female_Asian_18_mask3.jpg
007569,1,0,2,./data/images/003012_female_Asian_18_normal.jpg
007570,1,0,0,./data/images/003012_female_Asian_18_mask4.jpg
007571,1,0,1,./data/images/003012_female_Asian_18_incorrect_mask.jpg
007572,1,0,0,./data/images/003012_female_Asian_18_mask1.jpg
007573,1,0,0,./data/images/003012_female_Asian_18_mask2.jpg
007574,1,0,0,./data/images/003013_female_Asian_19_mask5.jpg
007575,1,0,0,./data/images/003013_female_Asian_19_mask3.jpg
007576,1,0,2,./data/images/003013_female_Asian_19_normal.jpg
007577,1,0,0,./data/images/003013_female_Asian_19_mask4.jpg
007578,1,0,1,./data/images/003013_female_Asian_19_incorrect_mask.jpg
007579,1,0,0,./data/images/003013_female_Asian_19_mask1.jpg
007580,1,0,0,./data/images/003013_female_Asian_19_mask2.jpg
007581,1,0,0,./data/images/003014_female_Asian_20_mask5.jpg
007582,1,0,0,./data/images/003014_female_Asian_20_mask3.jpg
007583,1,0,2,./data/images/003014_female_Asian_20_normal.jpg
007584,1,0,0,./data/images/003014_female_Asian_20_mask4.jpg
007585,1,0,1,./data/images/003014_female_Asian_20_incorrect_mask.jpg
007586,1,0,0,./data/images/003014_female_Asian_20_mask1.jpg
007587,1,0,0,./data/images/003014_female_Asian_20_mask2.jpg
007588,1,0,0,./data/images/003015_female_Asian_19_mask5.jpg
007589,1,0,0,./data/images/003015_female_Asian_19_mask3.jpg
007590,1,0,2,./data/images/003015_female_Asian_19_normal.jpg
007591,1,0,0,./data/images/003015_female_Asian_19_mask4.jpg
007592,1,0,1,./data/images/003015_female_Asian_19_incorrect_mask.jpg
007593,1,0,0,./data/images/003015_female_Asian_19_mask1.jpg
007594,1,0,0,./data/images/003015_female_Asian_19_mask2.jpg
007595,1,0,0,./data/images/003017_female_Asian_19_mask5.jpg
007596,1,0,0,./data/images/003017_female_Asian_19_mask3.jpg
007597,1,0,2,./data/images/003017_female_Asian_19_normal.jpg
007598,1,0,0,./data/images/003017_female_Asian_19_mask4.jpg
007599,1,0,1,./data/images/003017_female_Asian_19_incorrect_mask.jpg
007600,1,0,0,./data/images/003017_female_Asian_19_mask1.jpg
007601,1,0,0,./data/images/003017_female_Asian_19_mask2.jpg
007602,1,0,0,./data/images/003019_female_Asian_19_mask5.jpg
007603,1,0,0,./data/images/003019_female_Asian_19_mask3.jpg
007604,1,0,2,./data/images/003019_female_Asian_19_normal.jpg
007605,1,0,0,./data/images/003019_female_Asian_19_mask4.jpg
007606,1,0,1,./data/images/003019_female_Asian_19_incorrect_mask.jpg
007607,1,0,0,./data/images/003019_female_Asian_19_mask1.jpg
007608,1,0,0,./data/images/003019_female_Asian_19_mask2.jpg
007609,1,0,0,./data/images/003020_female_Asian_19_mask5.jpg
007610,1,0,0,./data/images/003020_female_Asian_19_mask3.jpg
007611,1,0,2,./data/images/003020_female_Asian_19_normal.jpg
007612,1,0,0,./data/images/003020_female_Asian_19_mask4.jpg
007613,1,0,1,./data/images/003020_female_Asian_19_incorrect_mask.jpg
007614,1,0,0,./data/images/003020_female_Asian_19_mask1.jpg
007615,1,0,0,./data/images/003020_female_Asian_19_mask2.jpg
007616,1,0,0,./data/images/003021_female_Asian_20_mask5.jpg
007617,1,0,0,./data/images/003021_female_Asian_20_mask3.jpg
007618,1,0,2,./data/images/003021_female_Asian_20_normal.jpg
007619,1,0,0,./data/images/003021_female_Asian_20_mask4.jpg
007620,1,0,1,./data/images/003021_female_Asian_20_incorrect_mask.jpg
007621,1,0,0,./data/images/003021_female_Asian_20_mask1.jpg
007622,1,0,0,./data/images/003021_female_Asian_20_mask2.jpg
007623,1,0,0,./data/images/003022_female_Asian_19_mask5.jpg
007624,1,0,0,./data/images/003022_female_Asian_19_mask3.jpg
007625,1,0,2,./data/images/003022_female_Asian_19_normal.jpg
007626,1,0,0,./data/images/003022_female_Asian_19_mask4.jpg
007627,1,0,1,./data/images/003022_female_Asian_19_incorrect_mask.jpg
007628,1,0,0,./data/images/003022_female_Asian_19_mask1.jpg
007629,1,0,0,./data/images/003022_female_Asian_19_mask2.jpg
007630,1,0,0,./data/images/003023_female_Asian_20_mask5.jpg
007631,1,0,0,./data/images/003023_female_Asian_20_mask3.jpg
007632,1,0,2,./data/images/003023_female_Asian_20_normal.jpg
007633,1,0,0,./data/images/003023_female_Asian_20_mask4.jpg
007634,1,0,1,./data/images/003023_female_Asian_20_incorrect_mask.jpg
007635,1,0,0,./data/images/003023_female_Asian_20_mask1.jpg
007636,1,0,0,./data/images/003023_female_Asian_20_mask2.jpg
007637,1,0,0,./data/images/003024_female_Asian_20_mask5.jpg
007638,1,0,0,./data/images/003024_female_Asian_20_mask3.jpg
007639,1,0,2,./data/images/003024_female_Asian_20_normal.jpg
007640,1,0,0,./data/images/003024_female_Asian_20_mask4.jpg
007641,1,0,1,./data/images/003024_female_Asian_20_incorrect_mask.jpg
007642,1,0,0,./data/images/003024_female_Asian_20_mask1.jpg
007643,1,0,0,./data/images/003024_female_Asian_20_mask2.jpg
007644,1,0,0,./data/images/003026_female_Asian_20_mask5.jpg
007645,1,0,0,./data/images/003026_female_Asian_20_mask3.jpg
007646,1,0,2,./data/images/003026_female_Asian_20_normal.jpg
007647,1,0,0,./data/images/003026_female_Asian_20_mask4.jpg
007648,1,0,1,./data/images/003026_female_Asian_20_incorrect_mask.jpg
007649,1,0,0,./data/images/003026_female_Asian_20_mask1.jpg
007650,1,0,0,./data/images/003026_female_Asian_20_mask2.jpg
007651,1,0,0,./data/images/003028_female_Asian_20_mask5.jpg
007652,1,0,0,./data/images/003028_female_Asian_20_mask3.jpg
007653,1,0,2,./data/images/003028_female_Asian_20_normal.jpg
007654,1,0,0,./data/images/003028_female_Asian_20_mask4.jpg
007655,1,0,1,./data/images/003028_female_Asian_20_incorrect_mask.jpg
007656,1,0,0,./data/images/003028_female_Asian_20_mask1.jpg
007657,1,0,0,./data/images/003028_female_Asian_20_mask2.jpg
007658,1,0,0,./data/images/003029_female_Asian_20_mask5.jpg
007659,1,0,0,./data/images/003029_female_Asian_20_mask3.jpg
007660,1,0,2,./data/images/003029_female_Asian_20_normal.jpg
007661,1,0,0,./data/images/003029_female_Asian_20_mask4.jpg
007662,1,0,1,./data/images/003029_female_Asian_20_incorrect_mask.jpg
007663,1,0,0,./data/images/003029_female_Asian_20_mask1.jpg
007664,1,0,0,./data/images/003029_female_Asian_20_mask2.jpg
007665,1,0,0,./data/images/003031_female_Asian_19_mask5.jpg
007666,1,0,0,./data/images/003031_female_Asian_19_mask3.jpg
007667,1,0,2,./data/images/003031_female_Asian_19_normal.jpg
007668,1,0,0,./data/images/003031_female_Asian_19_mask4.jpg
007669,1,0,1,./data/images/003031_female_Asian_19_incorrect_mask.jpg
007670,1,0,0,./data/images/003031_female_Asian_19_mask1.jpg
007671,1,0,0,./data/images/003031_female_Asian_19_mask2.jpg
007672,1,0,0,./data/images/003032_female_Asian_20_mask5.jpg
007673,1,0,0,./data/images/003032_female_Asian_20_mask3.jpg
007674,1,0,2,./data/images/003032_female_Asian_20_normal.jpg
007675,1,0,0,./data/images/003032_female_Asian_20_mask4.jpg
007676,1,0,1,./data/images/003032_female_Asian_20_incorrect_mask.jpg
007677,1,0,0,./data/images/003032_female_Asian_20_mask1.jpg
007678,1,0,0,./data/images/003032_female_Asian_20_mask2.jpg
007679,1,0,0,./data/images/003033_female_Asian_19_mask5.jpg
007680,1,0,0,./data/images/003033_female_Asian_19_mask3.jpg
007681,1,0,2,./data/images/003033_female_Asian_19_normal.jpg
007682,1,0,0,./data/images/003033_female_Asian_19_mask4.jpg
007683,1,0,1,./data/images/003033_female_Asian_19_incorrect_mask.jpg
007684,1,0,0,./data/images/003033_female_Asian_19_mask1.jpg
007685,1,0,0,./data/images/003033_female_Asian_19_mask2.jpg
007686,1,0,0,./data/images/003034_female_Asian_20_mask5.jpg
007687,1,0,0,./data/images/003034_female_Asian_20_mask3.jpg
007688,1,0,2,./data/images/003034_female_Asian_20_normal.jpg
007689,1,0,0,./data/images/003034_female_Asian_20_mask4.jpg
007690,1,0,1,./data/images/003034_female_Asian_20_incorrect_mask.jpg
007691,1,0,0,./data/images/003034_female_Asian_20_mask1.jpg
007692,1,0,0,./data/images/003034_female_Asian_20_mask2.jpg
007693,1,0,0,./data/images/003035_female_Asian_20_mask5.jpg
007694,1,0,0,./data/images/003035_female_Asian_20_mask3.jpg
007695,1,0,2,./data/images/003035_female_Asian_20_normal.jpg
007696,1,0,0,./data/images/003035_female_Asian_20_mask4.jpg
007697,1,0,1,./data/images/003035_female_Asian_20_incorrect_mask.jpg
007698,1,0,0,./data/images/003035_female_Asian_20_mask1.jpg
007699,1,0,0,./data/images/003035_female_Asian_20_mask2.jpg
007700,1,0,0,./data/images/003036_female_Asian_19_mask5.jpg
007701,1,0,0,./data/images/003036_female_Asian_19_mask3.jpg
007702,1,0,2,./data/images/003036_female_Asian_19_normal.jpg
007703,1,0,0,./data/images/003036_female_Asian_19_mask4.jpg
007704,1,0,1,./data/images/003036_female_Asian_19_incorrect_mask.jpg
007705,1,0,0,./data/images/003036_female_Asian_19_mask1.jpg
007706,1,0,0,./data/images/003036_female_Asian_19_mask2.jpg
007707,1,0,0,./data/images/003037_female_Asian_19_mask5.jpg
007708,1,0,0,./data/images/003037_female_Asian_19_mask3.jpg
007709,1,0,2,./data/images/003037_female_Asian_19_normal.jpg
007710,1,0,0,./data/images/003037_female_Asian_19_mask4.jpg
007711,1,0,1,./data/images/003037_female_Asian_19_incorrect_mask.jpg
007712,1,0,0,./data/images/003037_female_Asian_19_mask1.jpg
007713,1,0,0,./data/images/003037_female_Asian_19_mask2.jpg
007714,1,0,0,./data/images/003038_female_Asian_20_mask5.jpg
007715,1,0,0,./data/images/003038_female_Asian_20_mask3.jpg
007716,1,0,2,./data/images/003038_female_Asian_20_normal.jpg
007717,1,0,0,./data/images/003038_female_Asian_20_mask4.jpg
007718,1,0,1,./data/images/003038_female_Asian_20_incorrect_mask.jpg
007719,1,0,0,./data/images/003038_female_Asian_20_mask1.jpg
007720,1,0,0,./data/images/003038_female_Asian_20_mask2.jpg
007721,1,0,0,./data/images/003039_female_Asian_19_mask5.jpg
007722,1,0,0,./data/images/003039_female_Asian_19_mask3.jpg
007723,1,0,2,./data/images/003039_female_Asian_19_normal.jpg
007724,1,0,0,./data/images/003039_female_Asian_19_mask4.jpg
007725,1,0,1,./data/images/003039_female_Asian_19_incorrect_mask.jpg
007726,1,0,0,./data/images/003039_female_Asian_19_mask1.jpg
007727,1,0,0,./data/images/003039_female_Asian_19_mask2.jpg
007728,1,0,0,./data/images/003041_female_Asian_20_mask5.jpg
007729,1,0,0,./data/images/003041_female_Asian_20_mask3.jpg
007730,1,0,2,./data/images/003041_female_Asian_20_normal.jpg
007731,1,0,0,./data/images/003041_female_Asian_20_mask4.jpg
007732,1,0,1,./data/images/003041_female_Asian_20_incorrect_mask.jpg
007733,1,0,0,./data/images/003041_female_Asian_20_mask1.jpg
007734,1,0,0,./data/images/003041_female_Asian_20_mask2.jpg
007735,1,0,0,./data/images/003042_female_Asian_20_mask5.jpg
007736,1,0,0,./data/images/003042_female_Asian_20_mask3.jpg
007737,1,0,2,./data/images/003042_female_Asian_20_normal.jpg
007738,1,0,0,./data/images/003042_female_Asian_20_mask4.jpg
007739,1,0,1,./data/images/003042_female_Asian_20_incorrect_mask.jpg
007740,1,0,0,./data/images/003042_female_Asian_20_mask1.jpg
007741,1,0,0,./data/images/003042_female_Asian_20_mask2.jpg
007742,1,0,0,./data/images/003044_female_Asian_20_mask5.jpg
007743,1,0,0,./data/images/003044_female_Asian_20_mask3.jpg
007744,1,0,2,./data/images/003044_female_Asian_20_normal.jpg
007745,1,0,0,./data/images/003044_female_Asian_20_mask4.jpg
007746,1,0,1,./data/images/003044_female_Asian_20_incorrect_mask.jpg
007747,1,0,0,./data/images/003044_female_Asian_20_mask1.jpg
007748,1,0,0,./data/images/003044_female_Asian_20_mask2.jpg
007749,1,0,0,./data/images/003046_female_Asian_20_mask5.jpg
007750,1,0,0,./data/images/003046_female_Asian_20_mask3.jpg
007751,1,0,2,./data/images/003046_female_Asian_20_normal.jpg
007752,1,0,0,./data/images/003046_female_Asian_20_mask4.jpg
007753,1,0,1,./data/images/003046_female_Asian_20_incorrect_mask.jpg
007754,1,0,0,./data/images/003046_female_Asian_20_mask1.jpg
007755,1,0,0,./data/images/003046_female_Asian_20_mask2.jpg
007756,1,0,0,./data/images/003047_female_Asian_20_mask5.jpg
007757,1,0,0,./data/images/003047_female_Asian_20_mask3.jpg
007758,1,0,2,./data/images/003047_female_Asian_20_normal.jpg
007759,1,0,0,./data/images/003047_female_Asian_20_mask4.jpg
007760,1,0,1,./data/images/003047_female_Asian_20_incorrect_mask.jpg
007761,1,0,0,./data/images/003047_female_Asian_20_mask1.jpg
007762,1,0,0,./data/images/003047_female_Asian_20_mask2.jpg
007763,1,0,0,./data/images/003048_female_Asian_19_mask5.jpg
007764,1,0,0,./data/images/003048_female_Asian_19_mask3.jpg
007765,1,0,2,./data/images/003048_female_Asian_19_normal.jpg
007766,1,0,0,./data/images/003048_female_Asian_19_mask4.jpg
007767,1,0,1,./data/images/003048_female_Asian_19_incorrect_mask.jpg
007768,1,0,0,./data/images/003048_female_Asian_19_mask1.jpg
007769,1,0,0,./data/images/003048_female_Asian_19_mask2.jpg
007770,1,0,0,./data/images/003049_female_Asian_20_mask5.jpg
007771,1,0,0,./data/images/003049_female_Asian_20_mask3.jpg
007772,1,0,2,./data/images/003049_female_Asian_20_normal.jpg
007773,1,0,0,./data/images/003049_female_Asian_20_mask4.jpg
007774,1,0,1,./data/images/003049_female_Asian_20_incorrect_mask.jpg
007775,1,0,0,./data/images/003049_female_Asian_20_mask1.jpg
007776,1,0,0,./data/images/003049_female_Asian_20_mask2.jpg
007777,1,0,0,./data/images/003050_female_Asian_20_mask5.jpg
007778,1,0,0,./data/images/003050_female_Asian_20_mask3.jpg
007779,1,0,2,./data/images/003050_female_Asian_20_normal.jpg
007780,1,0,0,./data/images/003050_female_Asian_20_mask4.jpg
007781,1,0,1,./data/images/003050_female_Asian_20_incorrect_mask.jpg
007782,1,0,0,./data/images/003050_female_Asian_20_mask1.jpg
007783,1,0,0,./data/images/003050_female_Asian_20_mask2.jpg
007784,1,0,0,./data/images/003051_female_Asian_20_mask5.jpg
007785,1,0,0,./data/images/003051_female_Asian_20_mask3.jpg
007786,1,0,2,./data/images/003051_female_Asian_20_normal.jpg
007787,1,0,0,./data/images/003051_female_Asian_20_mask4.jpg
007788,1,0,1,./data/images/003051_female_Asian_20_incorrect_mask.jpg
007789,1,0,0,./data/images/003051_female_Asian_20_mask1.jpg
007790,1,0,0,./data/images/003051_female_Asian_20_mask2.jpg
007791,1,0,0,./data/images/003052_female_Asian_19_mask5.jpg
007792,1,0,0,./data/images/003052_female_Asian_19_mask3.jpg
007793,1,0,2,./data/images/003052_female_Asian_19_normal.jpg
007794,1,0,0,./data/images/003052_female_Asian_19_mask4.jpg
007795,1,0,1,./data/images/003052_female_Asian_19_incorrect_mask.jpg
007796,1,0,0,./data/images/003052_female_Asian_19_mask1.jpg
007797,1,0,0,./data/images/003052_female_Asian_19_mask2.jpg
007798,1,0,0,./data/images/003053_female_Asian_20_mask5.jpg
007799,1,0,0,./data/images/003053_female_Asian_20_mask3.jpg
007800,1,0,2,./data/images/003053_female_Asian_20_normal.jpg
007801,1,0,0,./data/images/003053_female_Asian_20_mask4.jpg
007802,1,0,1,./data/images/003053_female_Asian_20_incorrect_mask.jpg
